151.1659403 -33.46546932
151.1633133 -33.46286835
151.1554404 -33.45722638
151.1549284 -33.45386638
151.1588923 -33.45115836
151.1605242 -33.44651033
151.1655441 -33.4422113
151.168552 -33.44030528
151.172757 -33.43828725
151.170213 -33.43497127
151.17089 -33.43109724
151.169006 -33.42887924
151.166586 -33.42788527
151.165362 -33.43016029
151.1623751 -33.43689431
151.1588422 -33.43729034
151.1561683 -33.44167736
151.1534074 -33.44649538
151.1490014 -33.44823742
151.1459435 -33.44836644
151.1460585 -33.45192045
151.1455525 -33.45492245
151.1478756 -33.45984043
151.1469005 -33.46157446
151.1445126 -33.45986447
151.1427886 -33.46147347
151.1418927 -33.46521348
151.1406787 -33.46859149
151.1371738 -33.46967352
151.1307089 -33.46612757
151.1203671 -33.46266868
151.1134452 -33.46473174
151.1081053 -33.47021281
151.1061344 -33.47544182
151.1044055 -33.47889784
151.1019956 -33.47983688
151.0967107 -33.48024592
151.0901627 -33.47341597
151.0881377 -33.46590799
151.0869347 -33.45902802
151.0822617 -33.44844308
151.0743708 -33.44710816
151.0728788 -33.45141217
151.0748378 -33.45797414
151.0744918 -33.45980312
151.0735629 -33.46013314
151.067796 -33.4596462
151.066117 -33.45786722
151.064302 -33.45521027
151.06367 -33.45321329
151.063505 -33.45093329
151.063843 -33.44894231
151.064257 -33.44681429
151.064186 -33.44476329
151.06312 -33.44240831
151.060911 -33.44191432
151.0585161 -33.44160835
151.0553741 -33.44157239
151.0532861 -33.44129642
151.0509042 -33.44025646
151.0490002 -33.43853848
151.0478772 -33.43647551
151.0471492 -33.4346155
151.0465692 -33.4321895
151.0450272 -33.43041652
151.0425793 -33.42921555
151.0398343 -33.4291136
151.0372713 -33.42935462
151.0345174 -33.42872565
151.0323304 -33.42734267
151.0314644 -33.42563667
151.0309504 -33.42352567
151.0309544 -33.42163066
151.0316284 -33.41946365
151.0323163 -33.41733163
151.0328473 -33.41526762
151.0333652 -33.41302561
151.0334762 -33.41125662
151.0337272 -33.40921361
151.0332642 -33.40745261
151.0320861 -33.40557862
151.0301132 -33.40399763
151.0278502 -33.40273465
151.0255112 -33.40167769
151.0234963 -33.4010577
151.0213763 -33.40060373
151.0189083 -33.40025574
151.0167183 -33.40009378
151.0144634 -33.4003308
151.0121124 -33.40055082
151.0097765 -33.40062785
151.0076165 -33.40091788
151.0053186 -33.40134391
151.0030846 -33.40154793
150.9994716 -33.40133698
150.9953917 -33.39969305
150.9933577 -33.39728907
150.9930617 -33.39251305
150.9930946 -33.38830706
150.9924656 -33.38414705
150.9898146 -33.3799781
150.9862966 -33.37561114
150.9849356 -33.37272915
150.9850895 -33.37016414
150.9866955 -33.36864111
150.9860015 -33.36737212
150.9876375 -33.36710511
150.9873124 -33.36467011
150.9935973 -33.36338702
150.9962182 -33.35814799
150.9983341 -33.35397997
151.0011191 -33.35033694
151.003599 -33.35002689
151.0110039 -33.3486058
151.0138259 -33.35252778
151.0176948 -33.35348773
151.0236067 -33.35136467
151.0279506 -33.35074062
151.0314466 -33.35115258
151.0350855 -33.34951354
151.0393444 -33.3471475
151.0421983 -33.34353149
151.0468292 -33.34292745
151.0496802 -33.34162542
151.0546971 -33.34266737
151.060556 -33.34208732
151.066134 -33.34063927
151.0659069 -33.33731926
151.0674379 -33.33378025
151.0724328 -33.33403018
151.0758548 -33.33509416
151.0823396 -33.33306508
151.0891244 -33.32732201
151.0897744 -33.324339
151.0871584 -33.32084203
151.0842935 -33.31822808
151.0867454 -33.31668705
151.0904843 -33.31565101
151.0913953 -33.312474
151.0941222 -33.30904899
151.0920412 -33.30708301
151.0945111 -33.30339899
151.0946751 -33.30089998
151.0944871 -33.29863401
151.0935001 -33.29570801
151.095203 -33.29175497
151.093464 -33.28845697
151.0937959 -33.28514497
151.092317 -33.28319698
151.089458 -33.281065
151.0905999 -33.27692096
151.0901239 -33.27308697
151.0888259 -33.27027898
151.0888518 -33.26884699
151.0919948 -33.26571895
151.0940637 -33.26327194
151.0991096 -33.26191887
151.0973946 -33.2602989
151.0983035 -33.25656389
151.0991745 -33.25392289
151.0983795 -33.25085892
151.1001334 -33.2484229
151.1005093 -33.24384892
151.1035002 -33.23669292
151.1065661 -33.23068389
151.1030621 -33.22495592
151.1007601 -33.22219195
151.098227 -33.21679498
151.0994029 -33.21161498
151.0982799 -33.20455196
151.0997378 -33.1986149
151.0989878 -33.19534186
151.0974208 -33.19211685
151.0982657 -33.1883238
151.0989687 -33.18669078
151.0992486 -33.18509777
151.1005856 -33.18348471
151.1024885 -33.1824087
151.1041535 -33.18138467
151.1025065 -33.17993268
151.1013695 -33.17827965
151.1010975 -33.17644165
151.1012895 -33.17483665
151.1010515 -33.17319364
151.1006774 -33.17154968
151.1007594 -33.16983068
151.1015304 -33.16825868
151.1012183 -33.16681066
151.1006604 -33.16513867
151.1009813 -33.16355668
151.1012413 -33.16186567
151.1022092 -33.16025967
151.1029322 -33.15864767
151.1032732 -33.15694567
151.1041652 -33.15523568
151.1049281 -33.15354968
151.1057121 -33.15195466
151.1056591 -33.15045968
151.0996961 -33.14445071
151.1009669 -33.13862771
151.1029748 -33.13383269
151.1072577 -33.1292597
151.1122966 -33.12645867
151.1185565 -33.12255565
151.1237864 -33.11791063
151.1305373 -33.11267558
151.1414681 -33.11101046
151.153262 -33.11577838
151.1620719 -33.1235113
151.1824168 -33.13143502
151.1932397 -33.13433292
151.1995446 -33.13752387
151.2048546 -33.14816387
151.2034957 -33.15616488
151.2014419 -33.16416892
151.2076629 -33.17369388
151.206715 -33.18194489
151.2011832 -33.19132588
151.2003144 -33.20380282
151.2038694 -33.21069277
151.2107544 -33.21645873
151.2221873 -33.22529064
151.2166445 -33.23466271
151.2167827 -33.24790072
151.2331636 -33.26590958
151.2363327 -33.28538057
151.2659305 -33.29990729
151.2820364 -33.32021623
151.2931953 -33.33927819
151.2909275 -33.35022122
151.2991164 -33.35553314
151.3042183 -33.3626371
151.3134601 -33.36440704
151.322002 -33.36575498
151.3298669 -33.36451793
151.3503996 -33.36737481
151.3638144 -33.36927474
151.3767012 -33.37248965
151.3786162 -33.37376663
151.3845961 -33.3747756
151.390993 -33.37780857
151.3968359 -33.37988353
151.4026978 -33.3808375
151.4078987 -33.38287044
151.4130776 -33.38373541
151.4180205 -33.38399537
151.4234844 -33.38451533
151.4267504 -33.38335333
151.4314363 -33.3838433
151.4359122 -33.38552327
151.4390992 -33.38976325
151.444079 -33.3861072
151.447639 -33.38580118
151.451609 -33.39058616
151.452504 -33.39654416
151.4613828 -33.40216609
151.4662708 -33.40010107
151.4737046 -33.400614
151.4792135 -33.39783095
151.4812425 -33.40146994
151.4773306 -33.40592498
151.3793218 -33.47041675
151.3750728 -33.47128278
151.3697109 -33.47229182
151.366495 -33.47550486
151.3647491 -33.47860787
151.3672871 -33.48472784
151.371744 -33.48756279
151.373535 -33.49055079
151.3681231 -33.49144482
151.3644672 -33.49053985
151.3603542 -33.4866069
151.3550493 -33.48821794
151.3526153 -33.48778596
151.3529813 -33.48452395
151.3512453 -33.48229498
151.3483333 -33.480941
151.3437504 -33.48131403
151.3405075 -33.47931004
151.3367785 -33.47690008
151.3358665 -33.47448107
151.3405224 -33.47193103
151.3445834 -33.472096
151.3514172 -33.47392794
151.3551622 -33.47340293
151.3566581 -33.47088491
151.3602961 -33.46889487
151.360594 -33.46656287
151.360036 -33.46629788
151.3562071 -33.46372889
151.3548261 -33.4607599
151.355809 -33.45734687
151.356664 -33.45444889
151.356919 -33.45164386
151.3595159 -33.45052885
151.3611369 -33.44868682
151.3632539 -33.4458038
151.3667368 -33.44568878
151.3697447 -33.44263075
151.3694117 -33.44021874
151.3641228 -33.43727378
151.3596459 -33.4385368
151.3572319 -33.44276384
151.352497 -33.44412287
151.351198 -33.44324788
151.34946 -33.44027387
151.3459531 -33.44073191
151.3441681 -33.44410592
151.3430672 -33.44836296
151.3411542 -33.44935597
151.3406062 -33.44506996
151.3411362 -33.44190494
151.3412441 -33.43734493
151.3414871 -33.43379891
151.3393341 -33.43116394
151.3356951 -33.42920595
151.3328502 -33.42828896
151.3305722 -33.42878998
151.3286753 -33.43171799
151.3257493 -33.43123701
151.3233993 -33.42790403
151.3241043 -33.43064403
151.3237184 -33.43218602
151.3203054 -33.43032304
151.3192504 -33.43293205
151.3216614 -33.43455304
151.3244674 -33.43600703
151.3308913 -33.43653199
151.3317393 -33.43867799
151.3302403 -33.44229901
151.3296373 -33.44540002
151.3297394 -33.44918503
151.3278265 -33.45112405
151.3241035 -33.45117707
151.3191306 -33.4515161
151.3157886 -33.45595813
151.3146347 -33.45835115
151.3138908 -33.46165218
151.3198107 -33.46463513
151.3197157 -33.46889015
151.3242797 -33.47416315
151.3260197 -33.48354215
151.3299916 -33.48485412
151.3345386 -33.48459508
151.3367066 -33.48558206
151.3342886 -33.48961707
151.3309317 -33.4950821
151.3333697 -33.50184709
151.3364617 -33.50175907
151.3398646 -33.50521303
151.3470765 -33.50585097
151.3479115 -33.50316895
151.3522664 -33.50159493
151.3481855 -33.49854397
151.3471135 -33.49926097
151.3467535 -33.50022997
151.3435036 -33.498698
151.3436955 -33.49656001
151.3448335 -33.49787799
151.3474205 -33.49742296
151.3433205 -33.49558001
151.3416265 -33.49014303
151.3422055 -33.48927602
151.3453124 -33.49123501
151.3456795 -33.492615
151.3450105 -33.49469898
151.3487794 -33.49404397
151.3477825 -33.49629496
151.3489115 -33.49709697
151.3501704 -33.49645395
151.3514624 -33.49954593
151.3510734 -33.50025794
151.3538124 -33.49993491
151.3533674 -33.49720993
151.3534413 -33.49407293
151.3544153 -33.49118994
151.3602762 -33.49002988
151.3654712 -33.49360484
151.3699431 -33.49374581
151.3699101 -33.49928179
151.3652992 -33.49927983
151.3653552 -33.50181682
151.3684792 -33.5000228
151.3737161 -33.50034777
151.378252 -33.49882874
151.3798439 -33.49495475
151.3820939 -33.49038275
151.3774929 -33.48981077
151.373067 -33.48712081
151.3776989 -33.48395276
151.3807048 -33.47913177
151.3794458 -33.47692376
151.3816898 -33.47460175
151.3826467 -33.47161674
151.3238127 -33.47917317
151.3209348 -33.4778182
151.3197768 -33.4804262
151.3144908 -33.47816624
151.3132268 -33.47451123
151.3103298 -33.47056222
151.3093868 -33.46705423
151.3090178 -33.46763722
151.3069389 -33.46832725
151.3079609 -33.47124925
151.3092579 -33.47585026
151.30289 -33.4749233
151.301688 -33.47528133
151.304951 -33.4788623
151.304713 -33.4815813
151.307626 -33.48103128
151.3127539 -33.48257225
151.3181438 -33.48566421
151.3139079 -33.48757323
151.310352 -33.48777227
151.309172 -33.49156828
151.3045851 -33.49122332
151.3058361 -33.4937033
151.3014132 -33.49463634
151.2995982 -33.49584536
151.2963443 -33.49633339
151.3013202 -33.49687035
151.3050991 -33.49663233
151.309627 -33.49376627
151.3142909 -33.49179123
151.3205028 -33.48735619
151.3236197 -33.48503118
151.4336617 -33.45460138
151.4327428 -33.45545038
151.4316128 -33.45866139
151.4329598 -33.46171439
151.4289299 -33.46178242
151.4300458 -33.4594454
151.4265499 -33.45622241
151.4260989 -33.45763642
151.422558 -33.46004445
151.42134 -33.46240945
151.425057 -33.46163643
151.4278779 -33.46241441
151.4283879 -33.46451242
151.426213 -33.46888645
151.426608 -33.47076846
151.4295819 -33.47057343
151.4301839 -33.46632441
151.4309379 -33.4631524
151.4356478 -33.46425339
151.4338188 -33.46241238
151.4333678 -33.46083139
151.4319708 -33.4586364
151.4341448 -33.45732937
151.4533501 -33.4167132
151.4504802 -33.41994722
151.4461443 -33.42204625
151.4436524 -33.42412426
151.4477493 -33.42905825
151.4469413 -33.42639724
151.4490832 -33.42484622
151.4538871 -33.42232219
151.4542151 -33.41798417
151.4545211 -33.41705617
151.4543571 -33.41567918
151.20669 -33.53153715
151.2112669 -33.52845812
151.2160819 -33.52886009
151.2152899 -33.53280308
151.208434 -33.53337814
150.9805678 -33.38974023
150.9436728 -33.42489562
150.9158869 -33.41816195
150.8790339 -33.45000326
150.9030828 -33.47347804
150.8696565 -33.49766931
150.8917531 -33.48522216
150.9217278 -33.50150384
150.9053482 -33.51058499
150.8988404 -33.53073508
150.8903188 -33.56191415
150.8945457 -33.56014211
150.8989596 -33.5563191
150.9042945 -33.55474505
150.9079694 -33.55759902
150.9162393 -33.55474096
150.9213472 -33.56062592
150.9259092 -33.5591819
150.9283211 -33.56126985
150.9314301 -33.55987384
150.933725 -33.56184481
150.9294642 -33.57417286
150.9162135 -33.59379695
150.8912052 -33.63143707
150.8827955 -33.64293419
150.8777816 -33.65115526
150.8709918 -33.65454633
150.8519541 -33.6496516
150.8475372 -33.65173866
150.8360955 -33.65754177
150.8256197 -33.6587829
150.8213318 -33.66026897
150.8165499 -33.66358802
150.813228 -33.66847305
150.816938 -33.67388001
150.8158591 -33.67732201
150.8030852 -33.66769419
150.7827353 -33.63845841
150.737326 -33.62311993
150.7317481 -33.62154299
150.7130333 -33.61524726
150.7009045 -33.61246939
150.6927517 -33.62109753
150.6858818 -33.62218863
150.6676978 -33.66004003
150.6562203 -33.68511314
150.656616 -33.66155017
150.6188916 -33.66244465
150.6077837 -33.65467881
150.6046741 -33.61565276
150.6002452 -33.61478284
150.5859295 -33.61939209
150.5800745 -33.61601318
150.5721806 -33.6127693
150.5617897 -33.60846148
150.5584006 -33.59797153
150.5625705 -33.59277344
150.5632384 -33.58744341
150.5625203 -33.58189339
150.5650391 -33.57594832
150.5601262 -33.57119436
150.5492154 -33.57281553
150.5499763 -33.56677552
150.5462053 -33.56211158
150.5425533 -33.55695063
150.5331845 -33.55849078
150.5352745 -33.56327275
150.5325886 -33.56769081
150.5260428 -33.56957089
150.517967 -33.57561299
150.5146201 -33.58205904
150.5069223 -33.58156914
150.4973745 -33.58028829
150.4874567 -33.58286645
150.4793798 -33.5809086
150.4697161 -33.58364377
150.465263 -33.57778182
150.4587301 -33.57314992
150.4486403 -33.57289308
150.4474882 -33.56638711
150.4443602 -33.56039519
150.4392392 -33.55348828
150.4360342 -33.54823338
150.4355452 -33.54445041
150.4315602 -33.53914549
150.4367831 -33.53740438
150.4428519 -33.53648125
150.4441037 -33.52937916
150.4556621 -33.51000082
150.4609519 -33.50641072
150.4651748 -33.50058963
150.4737366 -33.49786648
150.4810934 -33.49156133
150.4861462 -33.48337423
150.4854261 -33.47484619
150.483512 -33.4628302
150.4850908 -33.45194819
150.4885007 -33.44382915
150.4943445 -33.4350321
150.4991523 -33.42575407
150.5037692 -33.41993802
150.510932 -33.41632285
150.5144338 -33.41243676
150.5187127 -33.40816364
150.5190956 -33.40105163
150.5210444 -33.3958896
150.5235793 -33.39175551
150.5291882 -33.38995741
150.5269132 -33.38710545
150.5309791 -33.38307235
150.534595 -33.37993229
150.5377299 -33.37625323
150.5421099 -33.37510518
150.5457988 -33.37007712
150.5516157 -33.36814004
150.5578646 -33.36598096
150.5615735 -33.36066489
150.5659984 -33.35784083
150.5713404 -33.35698476
150.5755253 -33.35485571
150.5793662 -33.35156165
150.584972 -33.34272855
150.591078 -33.34106945
150.5822579 -33.33115658
150.5855868 -33.32533054
150.5785689 -33.32130563
150.5745649 -33.32240469
150.5563201 -33.31926791
150.551507 -33.31116296
150.5645009 -33.3092518
150.5654437 -33.29867977
150.5563168 -33.29335183
150.5670796 -33.29081868
150.5737185 -33.28846659
150.5683186 -33.28539463
150.5573947 -33.2806437
150.5528537 -33.26974165
150.5612526 -33.26605354
150.5621895 -33.26129453
150.5559825 -33.25480464
150.5486056 -33.25733072
150.5411226 -33.25243486
150.5359136 -33.24575401
150.5337455 -33.24197809
150.5309595 -33.23994716
150.5254595 -33.23827824
150.5299494 -33.23041714
150.5308963 -33.22508911
150.5373422 -33.222842
150.5429572 -33.2221859
150.5436821 -33.21811688
150.5416001 -33.2146379
150.5366871 -33.21202196
150.5331971 -33.209927
150.5328321 -33.20746197
150.5316801 -33.20483197
150.5306281 -33.20168897
150.5265811 -33.196061
150.5248331 -33.19409702
150.530758 -33.19149092
150.5355379 -33.19209887
150.5381168 -33.18926983
150.5417358 -33.18822177
150.5443397 -33.18489475
150.5517816 -33.18394564
150.5542985 -33.1792526
150.5557515 -33.17525456
150.5526005 -33.17171257
150.5552464 -33.16700752
150.5540554 -33.1626855
150.5598323 -33.16103543
150.5658762 -33.16016236
150.571034 -33.15622126
150.5730131 -33.16097229
150.5696702 -33.16509233
150.5711352 -33.16871633
150.5789931 -33.16809223
150.584871 -33.16708716
150.584655 -33.16374414
150.5885809 -33.1613261
150.5875639 -33.15554707
150.5863588 -33.15108306
150.5879368 -33.14744501
150.5940257 -33.14674394
150.5993626 -33.14556989
150.6056426 -33.14660582
150.6103144 -33.14230875
150.6108773 -33.13651773
150.6063983 -33.13300876
150.5999983 -33.12824582
150.5997002 -33.12342779
150.6037582 -33.12333674
150.6071441 -33.1235957
150.609317 -33.11958666
150.6125829 -33.11575061
150.609527 -33.11367261
150.6095029 -33.10885758
150.6144899 -33.10992551
150.6186438 -33.11036148
150.6181288 -33.10548044
150.6133518 -33.10292546
150.6056469 -33.10306756
150.602522 -33.09981256
150.6076479 -33.1007265
150.6110048 -33.09788044
150.6123148 -33.09341939
150.6072339 -33.09080241
150.6093678 -33.08920836
150.6135058 -33.08891332
150.6100797 -33.08451336
150.6114977 -33.08139531
150.6119386 -33.07634529
150.6140605 -33.07327627
150.6074587 -33.07421236
150.6079746 -33.07079733
150.6115196 -33.06980331
150.6107495 -33.0660573
150.7273651 -33.07165414
150.7224511 -33.07018019
150.7182752 -33.06879123
150.7162942 -33.06486023
150.7119382 -33.06243228
150.7077602 -33.05924032
150.7051642 -33.05474532
150.7060682 -33.05058131
150.7060431 -33.04551027
150.7024881 -33.04325229
150.6960882 -33.04162836
150.6906332 -33.04398343
150.6830403 -33.04512952
150.6820263 -33.04266752
150.6821002 -33.03311346
150.6797382 -33.03012549
150.6741402 -33.0195465
150.6864027 -32.99842629
150.6964356 -32.99780021
150.6994896 -32.99942818
150.7031006 -33.00492416
150.7026626 -33.00746717
150.7043806 -33.01063616
150.7078916 -33.01139413
150.7100706 -33.01261611
150.7134546 -33.01376608
150.7161075 -33.01229504
150.7201845 -33.01288101
150.7256704 -33.01289492
150.7273644 -33.01442992
150.7297914 -33.01649391
150.7346673 -33.01643785
150.7372013 -33.01761484
150.7416683 -33.01895478
150.7447092 -33.02097176
150.7480792 -33.02070173
150.7506681 -33.0183687
150.754964 -33.01625966
150.7602179 -33.01464761
150.8051452 -33.00865923
150.8092012 -33.01171321
150.8147421 -33.01586517
150.8196101 -33.01448313
150.8198151 -33.01748514
150.8186211 -33.02090414
150.8200362 -33.02382215
150.8263611 -33.02560912
150.8295011 -33.02922409
150.8312021 -33.0333751
150.835579 -33.03069103
150.838656 -33.03460202
150.8451599 -33.03467397
150.8508068 -33.03046788
150.8553107 -33.03355385
150.8553328 -33.03868888
150.8566918 -33.04334388
150.8518779 -33.04221592
150.849954 -33.04614995
150.8552409 -33.04688791
150.8556089 -33.05014591
150.849871 -33.05065196
150.8477631 -33.05283701
150.85454 -33.05510095
150.8536221 -33.05932796
150.857554 -33.05992693
150.857667 -33.06296293
150.8524951 -33.06390797
150.8533721 -33.06819096
150.8526422 -33.07275098
150.8483743 -33.07540803
150.8495153 -33.08050702
150.8501373 -33.08584902
150.8515584 -33.09032003
150.8479745 -33.09424606
150.8499055 -33.09860107
150.8548453 -33.094089
150.8611873 -33.09721995
150.8661073 -33.10241492
150.8724252 -33.10507187
150.8725393 -33.11039889
150.8765663 -33.11569886
150.8840882 -33.11886181
150.9235366 -33.11111349
150.9436274 -33.1229063
150.9553133 -33.12541819
150.9587932 -33.12720416
150.9624692 -33.12732513
150.9655461 -33.1295071
150.9704571 -33.13021506
150.975073 -33.12987201
150.9785959 -33.12748797
150.9839078 -33.12782291
150.9873887 -33.12538887
150.9915776 -33.12359785
150.9925686 -33.12320282
150.9940016 -33.12245281
150.9949496 -33.1225108
150.9953656 -33.1235668
150.9973415 -33.12463978
150.9991895 -33.12406577
151.0010805 -33.12451175
151.0026895 -33.12556073
151.0043524 -33.12569871
151.0062634 -33.12473369
151.0083244 -33.12434567
151.0115033 -33.12438563
151.0179391 -33.12189958
151.024898 -33.12515353
151.027888 -33.12420148
151.0296909 -33.12367647
151.0315969 -33.12371945
151.0335109 -33.12408743
151.0353279 -33.1240214
151.0370828 -33.12332242
151.0364608 -33.1218024
151.0357908 -33.12031241
151.0354808 -33.1188044
151.0353828 -33.11725742
151.0370167 -33.11500437
151.0396366 -33.10662432
151.0402145 -33.1015143
151.0415334 -33.09459327
151.0464233 -33.08941523
151.0501551 -33.08375917
151.0509151 -33.08170717
151.052089 -33.08028814
151.0597699 -33.08033214
151.0660328 -33.08183811
151.0708416 -33.08026709
151.0741876 -33.07730302
151.0841893 -33.07547589
151.0896703 -33.07842582
151.0962772 -33.07762675
151.1024631 -33.07708067
151.1064651 -33.08070963
151.1125532 -33.08811159
151.1177972 -33.08957157
151.1254282 -33.09210052
151.1296722 -33.09744552
151.1330082 -33.10281152
151.1353772 -33.10936052
151.1253813 -33.11566062
151.1208054 -33.12040665
151.1162786 -33.12502366
151.1096847 -33.12681069
151.1052508 -33.13099568
151.1013909 -33.13586571
151.100925 -33.14189168
151.1050711 -33.14969866
151.1057641 -33.15120967
151.1053071 -33.15276367
151.1045431 -33.15439866
151.1036301 -33.15609067
151.1030512 -33.15782268
151.1026692 -33.15946167
151.1015923 -33.16109768
151.1009643 -33.16262866
151.1009093 -33.16432467
151.1007314 -33.16595267
151.1018543 -33.16747367
151.1011584 -33.16902167
151.1005794 -33.17068468
151.1008715 -33.17237966
151.1012384 -33.17406364
151.1011965 -33.17566266
151.1010455 -33.17728366
151.1018355 -33.17904666
151.1035995 -33.18070968
151.1034815 -33.18198168
151.1016256 -33.18297171
151.0997766 -33.18412174
151.0989656 -33.18590076
151.0988217 -33.18753379
151.0981907 -33.19060281
151.0970738 -33.19389387
151.1005338 -33.19690585
151.0986769 -33.20196294
151.09868 -33.20850199
151.098466 -33.21370998
151.0986791 -33.22006896
151.102398 -33.22275994
151.1053931 -33.22800589
151.1062231 -33.23320289
151.1009443 -33.2407559
151.0992014 -33.24671692
151.0994414 -33.24953389
151.0993795 -33.25268389
151.0974835 -33.25505892
151.0972126 -33.25786689
151.0992396 -33.26131088
151.0952767 -33.26162792
151.0933457 -33.26461992
151.0907988 -33.26734296
151.0867969 -33.269148
151.0899348 -33.27128797
151.0896959 -33.27519798
151.0914369 -33.27864396
151.090445 -33.28151599
151.0923149 -33.28433097
151.093917 -33.28624296
151.093456 -33.29024899
151.095115 -33.29371498
151.0943331 -33.29706498
151.0959601 -33.29996299
151.0950711 -33.30224898
151.0931282 -33.304323
151.0931012 -33.30799101
151.0937412 -33.31161799
151.0897983 -33.31374003
151.0885794 -33.31604402
151.0862124 -33.31792806
151.0854395 -33.31958305
151.0884144 -33.32245503
151.0898464 -33.325977
151.0856706 -33.32953604
151.0789397 -33.33532411
151.0735528 -33.33409118
151.0700478 -33.3329592
151.0657809 -33.33443326
151.06623 -33.33879926
151.063392 -33.34195329
151.0578481 -33.34262234
151.0525112 -33.3410904
151.0490362 -33.34397741
151.0444963 -33.34414647
151.0413623 -33.34443048
151.0370914 -33.34829751
151.0335065 -33.34984456
151.0310205 -33.35077759
151.0247356 -33.34974266
151.0203768 -33.3529777
151.0157438 -33.35345474
151.0125829 -33.34964979
151.0089109 -33.34937484
151.002489 -33.3508129
150.9995871 -33.35123295
150.9978382 -33.35599597
150.9942513 -33.36120002
150.9914284 -33.36430906
150.9878854 -33.3658211
150.9871824 -33.36607611
150.9871895 -33.36800712
150.9854615 -33.36902014
150.9842846 -33.37115315
150.9846896 -33.37455616
150.9897796 -33.3781261
151.00841 -33.82956686
151.006488 -33.82974087
150.9995562 -33.83109897
150.9906394 -33.83942208
150.9908105 -33.84519408
150.978078 -33.86096321
150.9600034 -33.86891945
150.9608954 -33.86705946
150.9611533 -33.86357143
150.9592743 -33.86090647
150.9571303 -33.86042848
150.9556843 -33.85738451
150.9541903 -33.85485552
150.9519613 -33.85351657
150.9475744 -33.8538166
150.9448404 -33.85149663
150.9418654 -33.84960067
150.9383065 -33.84928471
150.9387284 -33.84710171
150.9350065 -33.84546574
150.9325155 -33.84330677
150.9294115 -33.84169581
150.9251285 -33.84211085
150.9207316 -33.8392329
150.9174036 -33.83811894
150.9147926 -33.83582796
150.9155996 -33.83082297
150.9214791 -33.80926188
150.9326989 -33.80681776
150.9358558 -33.80246872
150.9355598 -33.79784072
150.9378107 -33.7952157
150.9421866 -33.79152366
150.9484994 -33.78723258
150.9511753 -33.78592554
150.9541755 -33.79901449
150.9641254 -33.80403238
150.9748872 -33.8079282
150.987837 -33.80845904
150.99005 -33.81092402
150.992574 -33.81364598
150.994081 -33.81594799
150.9975421 -33.82558597
151.0073029 -33.82660985
151.0785798 -33.4586171
151.0763668 -33.45195113
151.0776297 -33.44956311
151.0776357 -33.44846014
151.0796587 -33.44963609
151.0798207 -33.4532351
151.0808647 -33.45873708
151.0824317 -33.46608104
151.0833637 -33.46721302
151.0856108 -33.47551201
151.0897037 -33.47975596
151.0968187 -33.48319892
151.1057835 -33.48238483
151.1101813 -33.47621678
151.1136732 -33.47337374
151.1188261 -33.4694367
151.1203851 -33.46837067
151.125985 -33.46753562
151.128218 -33.4693296
151.1364299 -33.47512153
151.1431497 -33.47460149
151.1481596 -33.47173645
151.1535005 -33.46523642
151.1543605 -33.46741141
151.1531916 -33.47281041
151.1500256 -33.47646144
151.1482527 -33.48216747
151.1457578 -33.48555551
151.1436678 -33.49088452
151.138974 -33.49157655
151.1382239 -33.49070556
151.1355 -33.48863258
151.134641 -33.48973758
151.131799 -33.49090062
151.1325 -33.49248662
151.1400199 -33.49467157
151.1465848 -33.49596853
151.1535357 -33.49760149
151.1529208 -33.50647551
151.1529558 -33.51307753
151.1521139 -33.51767754
151.1536299 -33.52040353
151.1533819 -33.52428154
151.1508589 -33.52082655
151.148479 -33.52295859
151.1436411 -33.52292562
151.1399441 -33.52210463
151.1355032 -33.51777968
151.1340712 -33.51345068
151.1285553 -33.51489771
151.1257724 -33.51785475
151.1212364 -33.51209577
151.1240253 -33.50792175
151.1292162 -33.50594169
151.1259652 -33.50486871
151.1214484 -33.50465174
151.1136395 -33.50545281
151.1121416 -33.50743786
151.1136455 -33.50974885
151.1187945 -33.5124438
151.1207574 -33.51604179
151.1218955 -33.52095478
151.1274933 -33.51988172
151.1314383 -33.5206197
151.1288203 -33.52602775
151.1262964 -33.53017677
151.1295413 -33.52884375
151.1326353 -33.5261917
151.1353642 -33.52238867
151.1368282 -33.52686168
151.1411201 -33.52882166
151.1416322 -33.53154865
151.1405382 -33.53545867
151.1395122 -33.53951166
151.1365453 -33.5419517
151.1312124 -33.54007775
151.1263145 -33.53851078
151.1215586 -33.54059682
151.1178947 -33.54445886
151.1184886 -33.54564084
151.1237845 -33.5429608
151.1278065 -33.54150876
151.1331504 -33.54372672
151.1374963 -33.54660371
151.1345614 -33.54825473
151.1338194 -33.55025073
151.1376904 -33.55030072
151.1406373 -33.54803267
151.1417742 -33.54369468
151.1461212 -33.54280463
151.1472492 -33.54648561
151.1474042 -33.54947961
151.1464612 -33.55472364
151.1481932 -33.55813961
151.1509353 -33.5611816
151.1483493 -33.56487261
151.1442844 -33.56383165
151.1442484 -33.56762665
151.1381615 -33.56740471
151.1333735 -33.56738574
151.1306976 -33.56925576
151.1293707 -33.57238879
151.1294867 -33.57558378
151.1313307 -33.57769877
151.1287068 -33.57961178
151.1252918 -33.5823168
151.1207089 -33.58539385
151.114858 -33.58564687
151.1111171 -33.58697192
151.1045522 -33.58681394
151.1078512 -33.58745893
151.1094952 -33.58984391
151.1150531 -33.58706688
151.1167371 -33.59166587
151.120362 -33.59436783
